image_filename,category,bottle_type,durability_score,chemical_safety_score,ergonomics_score
00003306.jpg,Soda Bottle,soda_bottle,7,6,6
00001852.jpg,Beer Bottles,beer_bottles,9,8,8
00003358.jpg,Plastic Bottles,plastic_bottles,6,7,7
00000969.jpg,Plastic Bottles,plastic_bottles,6,9,8
00001908.jpg,Soda Bottle,soda_bottle,8,9,7
00001332.jpg,Beer Bottles,beer_bottles,6,9,8
00003322.jpg,Plastic Bottles,plastic_bottles,6,6,7
00002967.jpg,Plastic Bottles,plastic_bottles,9,6,9
00000439.jpg,Water Bottle,water_bottle,9,9,8
00000513.jpg,Wine Bottle,wine_bottle,7,6,6
00002243.jpg,Water Bottle,water_bottle,8,6,8
00000971.jpg,Beer Bottles,beer_bottles,7,7,8
00002394.jpg,Plastic Bottles,plastic_bottles,9,7,8
00003983.jpg,Beer Bottles,beer_bottles,8,9,8
00001964.jpg,Water Bottle,water_bottle,5,9,8
00000445.jpg,Soda Bottle,soda_bottle,6,7,8
00000819.jpg,Soda Bottle,soda_bottle,9,7,6
00002756.jpg,Wine Bottle,wine_bottle,5,8,8
00004659.jpg,Soda Bottle,soda_bottle,7,9,7
00004428.jpg,Wine Bottle,wine_bottle,6,6,9
00003768.jpg,Wine Bottle,wine_bottle,5,9,6
00001215.jpg,Soda Bottle,soda_bottle,6,9,7
00001050.jpg,Water Bottle,water_bottle,9,7,8
00003757.jpg,Soda Bottle,soda_bottle,8,6,8
00000211.jpg,Water Bottle,water_bottle,5,7,6
00002846.jpg,Water Bottle,water_bottle,9,8,6
00004055.jpg,Water Bottle,water_bottle,7,9,6
00001964.jpg,Plastic Bottles,plastic_bottles,7,9,9
00002018.jpg,Soda Bottle,soda_bottle,9,6,8
00001638.jpg,Soda Bottle,soda_bottle,5,9,9
00000458.jpg,Water Bottle,water_bottle,8,9,9
00003186.jpg,Wine Bottle,wine_bottle,5,9,7
00000502.jpg,Water Bottle,water_bottle,5,6,8
00004828.jpg,Soda Bottle,soda_bottle,9,7,8
00004878.jpg,Soda Bottle,soda_bottle,5,7,9
00003054.jpg,Beer Bottles,beer_bottles,6,7,7
00000787.jpg,Plastic Bottles,plastic_bottles,5,9,7
00002054.jpg,Beer Bottles,beer_bottles,9,9,8
00001577.jpg,Plastic Bottles,plastic_bottles,6,9,9
00004455.jpg,Water Bottle,water_bottle,9,9,7
00004246.jpg,Water Bottle,water_bottle,7,6,9
00001870.jpg,Wine Bottle,wine_bottle,9,8,8
00000071.jpg,Water Bottle,water_bottle,6,8,6
00000527.jpg,Plastic Bottles,plastic_bottles,7,7,7
00002529.jpg,Wine Bottle,wine_bottle,7,6,7
00004057.jpg,Beer Bottles,beer_bottles,5,9,8
00000223.jpg,Beer Bottles,beer_bottles,9,7,7
00004235.jpg,Beer Bottles,beer_bottles,7,6,7
00000138.jpg,Soda Bottle,soda_bottle,6,9,7
00000015.jpg,Beer Bottles,beer_bottles,7,9,8
00003793.jpg,Plastic Bottles,plastic_bottles,9,9,6
00004810.jpg,Wine Bottle,wine_bottle,7,9,8
00004890.jpg,Wine Bottle,wine_bottle,6,9,8
00000094.jpg,Beer Bottles,beer_bottles,5,7,7
00002751.jpg,Water Bottle,water_bottle,7,7,8
00003262.jpg,Plastic Bottles,plastic_bottles,8,6,8
00002464.jpg,Soda Bottle,soda_bottle,6,9,9
00004834.jpg,Plastic Bottles,plastic_bottles,7,6,6
00003034.jpg,Water Bottle,water_bottle,7,9,6
00003350.jpg,Water Bottle,water_bottle,9,8,6
00003688.jpg,Soda Bottle,soda_bottle,8,9,9
00004670.jpg,Water Bottle,water_bottle,6,7,6
00002861.jpg,Water Bottle,water_bottle,6,9,9
00000307.jpg,Water Bottle,water_bottle,7,9,7
00000128.jpg,Plastic Bottles,plastic_bottles,6,6,8
00003009.jpg,Beer Bottles,beer_bottles,8,7,9
00004927.jpg,Water Bottle,water_bottle,8,6,8
00002118.jpg,Plastic Bottles,plastic_bottles,9,6,6
00001154.jpg,Beer Bottles,beer_bottles,6,8,9
00002620.jpg,Water Bottle,water_bottle,7,6,8
00004965.jpg,Plastic Bottles,plastic_bottles,5,9,7
00003287.jpg,Soda Bottle,soda_bottle,9,9,8
00004085.jpg,Beer Bottles,beer_bottles,8,6,9
00000167.jpg,Water Bottle,water_bottle,6,9,8
00004039.jpg,Beer Bottles,beer_bottles,7,9,9
00004091.jpg,Water Bottle,water_bottle,6,9,8
00002223.jpg,Wine Bottle,wine_bottle,7,9,7
00004831.jpg,Wine Bottle,wine_bottle,7,6,7
00003030.jpg,Beer Bottles,beer_bottles,6,6,7
00004508.jpg,Beer Bottles,beer_bottles,7,6,8
00003744.jpg,Soda Bottle,soda_bottle,7,6,6
00003289.jpg,Water Bottle,water_bottle,8,8,8
00002222.jpg,Soda Bottle,soda_bottle,8,8,6
00000331.jpg,Soda Bottle,soda_bottle,6,8,8
00001524.jpg,Beer Bottles,beer_bottles,6,9,9
00001857.jpg,Plastic Bottles,plastic_bottles,8,9,8
00002254.jpg,Water Bottle,water_bottle,5,6,9
00000301.jpg,Water Bottle,water_bottle,7,6,8
00000269.jpg,Water Bottle,water_bottle,5,9,6
00000325.jpg,Plastic Bottles,plastic_bottles,9,7,7
00001042.jpg,Water Bottle,water_bottle,9,7,8
00002549.jpg,Beer Bottles,beer_bottles,7,6,6
00004835.jpg,Plastic Bottles,plastic_bottles,6,6,7
00002621.jpg,Soda Bottle,soda_bottle,9,8,9
00000827.jpg,Water Bottle,water_bottle,8,9,9
00004443.jpg,Water Bottle,water_bottle,5,7,6
00002056.jpg,Plastic Bottles,plastic_bottles,9,9,8
00000415.jpg,Water Bottle,water_bottle,5,8,8
00004449.jpg,Wine Bottle,wine_bottle,7,7,7
00002888.jpg,Wine Bottle,wine_bottle,9,8,9
00000396.jpg,Water Bottle,water_bottle,5,7,8
00002870.jpg,Beer Bottles,beer_bottles,5,7,8
00001925.jpg,Wine Bottle,wine_bottle,9,9,8
00004847.jpg,Plastic Bottles,plastic_bottles,8,9,9
00000508.jpg,Water Bottle,water_bottle,7,7,6
00000270.jpg,Plastic Bottles,plastic_bottles,7,8,8
00000537.jpg,Soda Bottle,soda_bottle,9,8,6
00004922.jpg,Beer Bottles,beer_bottles,5,7,8
00001773.jpg,Plastic Bottles,plastic_bottles,9,9,8
00003071.jpg,Water Bottle,water_bottle,5,9,7
00002300.jpg,Soda Bottle,soda_bottle,6,8,7
00003477.jpg,Wine Bottle,wine_bottle,9,6,7
00004482.jpg,Soda Bottle,soda_bottle,7,6,9
00001165.jpg,Beer Bottles,beer_bottles,7,6,7
00000016.jpg,Beer Bottles,beer_bottles,7,7,9
00004808.jpg,Plastic Bottles,plastic_bottles,8,9,8
00003982.jpg,Water Bottle,water_bottle,5,6,8
00002262.jpg,Beer Bottles,beer_bottles,8,6,8
00004056.jpg,Plastic Bottles,plastic_bottles,5,9,8
00002549.jpg,Wine Bottle,wine_bottle,8,9,7
00001407.jpg,Plastic Bottles,plastic_bottles,8,6,8
00001198.jpg,Wine Bottle,wine_bottle,9,9,9
00002940.jpg,Plastic Bottles,plastic_bottles,9,9,6
00001465.jpg,Water Bottle,water_bottle,5,9,6
00001581.jpg,Beer Bottles,beer_bottles,5,9,7
00002701.jpg,Beer Bottles,beer_bottles,8,9,7
00001249.jpg,Wine Bottle,wine_bottle,7,7,6
00000220.jpg,Plastic Bottles,plastic_bottles,5,9,9
00002338.jpg,Plastic Bottles,plastic_bottles,5,8,6
00004966.jpg,Wine Bottle,wine_bottle,7,6,8
00003947.jpg,Water Bottle,water_bottle,7,9,9
00003146.jpg,Soda Bottle,soda_bottle,6,8,7
00002576.jpg,Soda Bottle,soda_bottle,5,6,9
00001376.jpg,Water Bottle,water_bottle,6,6,9
00003611.jpg,Beer Bottles,beer_bottles,5,6,7
00002897.jpg,Water Bottle,water_bottle,9,9,8
00003950.jpg,Wine Bottle,wine_bottle,7,9,9
00000731.jpg,Plastic Bottles,plastic_bottles,6,6,8
00003589.jpg,Plastic Bottles,plastic_bottles,9,8,6
00004668.jpg,Beer Bottles,beer_bottles,7,9,8
00004115.jpg,Wine Bottle,wine_bottle,5,6,8
00004860.jpg,Beer Bottles,beer_bottles,6,8,9
00004496.jpg,Plastic Bottles,plastic_bottles,8,9,8
00000966.jpg,Beer Bottles,beer_bottles,7,7,8
00004707.jpg,Soda Bottle,soda_bottle,5,9,6
00000923.jpg,Water Bottle,water_bottle,9,9,7
00004705.jpg,Water Bottle,water_bottle,8,9,8
00001494.jpg,Water Bottle,water_bottle,5,7,6
00003406.jpg,Plastic Bottles,plastic_bottles,5,7,9
00001572.jpg,Soda Bottle,soda_bottle,8,8,6
00003358.jpg,Beer Bottles,beer_bottles,7,7,6
00004994.jpg,Beer Bottles,beer_bottles,9,6,6
00004720.jpg,Plastic Bottles,plastic_bottles,6,7,7
00004844.jpg,Wine Bottle,wine_bottle,9,9,9
00004524.jpg,Wine Bottle,wine_bottle,5,7,8
00002237.jpg,Beer Bottles,beer_bottles,8,9,8
00001020.jpg,Wine Bottle,wine_bottle,8,6,8
00001343.jpg,Water Bottle,water_bottle,9,9,7
00003623.jpg,Plastic Bottles,plastic_bottles,5,9,9
00001092.jpg,Soda Bottle,soda_bottle,8,9,7
00003354.jpg,Wine Bottle,wine_bottle,5,6,8
00000463.jpg,Wine Bottle,wine_bottle,6,9,8
00003160.jpg,Beer Bottles,beer_bottles,6,8,7
00002831.jpg,Beer Bottles,beer_bottles,9,8,8
00004559.jpg,Wine Bottle,wine_bottle,7,8,6
00001855.jpg,Plastic Bottles,plastic_bottles,8,8,7
00004625.jpg,Plastic Bottles,plastic_bottles,7,8,9
00000953.jpg,Plastic Bottles,plastic_bottles,9,6,9
00000075.jpg,Plastic Bottles,plastic_bottles,7,6,9
00002297.jpg,Water Bottle,water_bottle,9,9,8
00002927.jpg,Wine Bottle,wine_bottle,7,7,9
00001687.jpg,Water Bottle,water_bottle,5,9,7
00003185.jpg,Plastic Bottles,plastic_bottles,8,9,8
00002376.jpg,Water Bottle,water_bottle,5,9,7
00001179.jpg,Water Bottle,water_bottle,9,6,9
00003764.jpg,Plastic Bottles,plastic_bottles,6,7,7
00003826.jpg,Wine Bottle,wine_bottle,9,6,7
00002261.jpg,Plastic Bottles,plastic_bottles,9,6,7
00001535.jpg,Wine Bottle,wine_bottle,6,9,8
00002893.jpg,Soda Bottle,soda_bottle,5,6,8
00001068.jpg,Soda Bottle,soda_bottle,5,6,8
00003165.jpg,Plastic Bottles,plastic_bottles,9,6,8
00001755.jpg,Plastic Bottles,plastic_bottles,6,9,7
00002964.jpg,Plastic Bottles,plastic_bottles,5,7,8
00000410.jpg,Wine Bottle,wine_bottle,7,6,6
00004412.jpg,Wine Bottle,wine_bottle,8,9,7
00003811.jpg,Soda Bottle,soda_bottle,8,7,9
00001357.jpg,Plastic Bottles,plastic_bottles,7,6,6
00003012.jpg,Soda Bottle,soda_bottle,9,7,7
00001800.jpg,Soda Bottle,soda_bottle,9,9,8
00003281.jpg,Beer Bottles,beer_bottles,8,6,8
00002723.jpg,Soda Bottle,soda_bottle,8,7,8
00002570.jpg,Wine Bottle,wine_bottle,8,8,9
00004729.jpg,Wine Bottle,wine_bottle,9,6,6
00003917.jpg,Plastic Bottles,plastic_bottles,9,8,8
00003788.jpg,Water Bottle,water_bottle,9,6,9
00004499.jpg,Wine Bottle,wine_bottle,9,8,8
00002185.jpg,Water Bottle,water_bottle,7,6,8
00002397.jpg,Plastic Bottles,plastic_bottles,8,7,8
00003255.jpg,Wine Bottle,wine_bottle,5,7,8
00000757.jpg,Plastic Bottles,plastic_bottles,8,7,9
00002939.jpg,Soda Bottle,soda_bottle,6,9,9
00002553.jpg,Beer Bottles,beer_bottles,7,7,6
00004268.jpg,Beer Bottles,beer_bottles,8,8,6
00001522.jpg,Plastic Bottles,plastic_bottles,9,9,9
00000710.jpg,Water Bottle,water_bottle,9,9,8
00002705.jpg,Plastic Bottles,plastic_bottles,6,9,7
00001611.jpg,Plastic Bottles,plastic_bottles,5,8,8
00000322.jpg,Plastic Bottles,plastic_bottles,8,6,6
00001466.jpg,Beer Bottles,beer_bottles,9,6,6
00001443.jpg,Soda Bottle,soda_bottle,8,9,6
00001725.jpg,Water Bottle,water_bottle,6,8,9
00004342.jpg,Soda Bottle,soda_bottle,7,9,8
00001082.jpg,Soda Bottle,soda_bottle,9,9,8
00001759.jpg,Beer Bottles,beer_bottles,5,9,7
00001128.jpg,Plastic Bottles,plastic_bottles,8,9,8
00000305.jpg,Plastic Bottles,plastic_bottles,8,9,7
00000375.jpg,Water Bottle,water_bottle,7,8,8
00002930.jpg,Beer Bottles,beer_bottles,5,7,6
00004215.jpg,Water Bottle,water_bottle,5,8,9
00000464.jpg,Plastic Bottles,plastic_bottles,7,7,9
00001443.jpg,Wine Bottle,wine_bottle,8,6,6
00003349.jpg,Plastic Bottles,plastic_bottles,8,8,6
00003486.jpg,Wine Bottle,wine_bottle,5,8,8
00003663.jpg,Beer Bottles,beer_bottles,8,9,8
00003546.jpg,Beer Bottles,beer_bottles,6,8,9
00004482.jpg,Water Bottle,water_bottle,5,6,8
00001850.jpg,Plastic Bottles,plastic_bottles,5,9,8
00003055.jpg,Water Bottle,water_bottle,8,6,6
00002255.jpg,Beer Bottles,beer_bottles,6,6,7
00004075.jpg,Water Bottle,water_bottle,6,6,8
00002238.jpg,Wine Bottle,wine_bottle,5,8,9
00004251.jpg,Water Bottle,water_bottle,5,9,6
00000055.jpg,Wine Bottle,wine_bottle,5,6,7
00000341.jpg,Soda Bottle,soda_bottle,9,7,8
00002682.jpg,Beer Bottles,beer_bottles,6,9,7
00001972.jpg,Plastic Bottles,plastic_bottles,5,9,8
00003552.jpg,Plastic Bottles,plastic_bottles,5,9,9
00001587.jpg,Plastic Bottles,plastic_bottles,7,9,8
00003190.jpg,Wine Bottle,wine_bottle,9,9,8
00004876.jpg,Beer Bottles,beer_bottles,8,8,6
00003926.jpg,Plastic Bottles,plastic_bottles,7,7,8
00004890.jpg,Water Bottle,water_bottle,9,6,7
00000593.jpg,Plastic Bottles,plastic_bottles,5,8,9
00002946.jpg,Wine Bottle,wine_bottle,5,7,6
00000236.jpg,Beer Bottles,beer_bottles,7,9,8
00004916.jpg,Soda Bottle,soda_bottle,9,9,8
00004548.jpg,Beer Bottles,beer_bottles,5,9,8
00002515.jpg,Soda Bottle,soda_bottle,6,8,8
00000359.jpg,Wine Bottle,wine_bottle,6,6,8
00004500.jpg,Water Bottle,water_bottle,8,7,7
00003511.jpg,Beer Bottles,beer_bottles,6,7,7
00003231.jpg,Water Bottle,water_bottle,7,9,7
00003236.jpg,Beer Bottles,beer_bottles,6,9,6
00004757.jpg,Plastic Bottles,plastic_bottles,7,9,7
00002050.jpg,Plastic Bottles,plastic_bottles,7,9,8
00004738.jpg,Beer Bottles,beer_bottles,9,9,9
00001051.jpg,Plastic Bottles,plastic_bottles,8,9,8
00002635.jpg,Soda Bottle,soda_bottle,8,8,6
00004399.jpg,Soda Bottle,soda_bottle,8,9,8
00003916.jpg,Plastic Bottles,plastic_bottles,5,7,8
00002658.jpg,Wine Bottle,wine_bottle,6,7,8
00001477.jpg,Soda Bottle,soda_bottle,6,8,7
00001573.jpg,Soda Bottle,soda_bottle,9,9,9
00002156.jpg,Plastic Bottles,plastic_bottles,7,9,8
00003363.jpg,Soda Bottle,soda_bottle,9,6,9
00000173.jpg,Wine Bottle,wine_bottle,6,7,8
00002186.jpg,Soda Bottle,soda_bottle,9,8,8
00004888.jpg,Soda Bottle,soda_bottle,9,7,7
00004186.jpg,Beer Bottles,beer_bottles,9,6,9
00004889.jpg,Soda Bottle,soda_bottle,8,8,6
00002764.jpg,Soda Bottle,soda_bottle,9,9,9
00002302.jpg,Wine Bottle,wine_bottle,7,8,7
00004586.jpg,Wine Bottle,wine_bottle,9,9,7
00002273.jpg,Wine Bottle,wine_bottle,9,6,6
00001220.jpg,Wine Bottle,wine_bottle,8,6,8
00001117.jpg,Soda Bottle,soda_bottle,5,9,6
00002261.jpg,Beer Bottles,beer_bottles,9,7,8
00003816.jpg,Beer Bottles,beer_bottles,5,8,9
00000760.jpg,Wine Bottle,wine_bottle,7,9,8
00001929.jpg,Soda Bottle,soda_bottle,7,9,8
00004565.jpg,Water Bottle,water_bottle,9,9,7
00000752.jpg,Water Bottle,water_bottle,9,8,8
00003141.jpg,Plastic Bottles,plastic_bottles,9,6,6
00003158.jpg,Water Bottle,water_bottle,6,8,9
00003175.jpg,Plastic Bottles,plastic_bottles,7,6,9
00001548.jpg,Soda Bottle,soda_bottle,9,9,8
00002438.jpg,Water Bottle,water_bottle,7,9,8
00000632.jpg,Water Bottle,water_bottle,5,6,8
00002237.jpg,Plastic Bottles,plastic_bottles,7,9,9
00004929.jpg,Beer Bottles,beer_bottles,8,9,8
00000596.jpg,Soda Bottle,soda_bottle,7,6,9
00003190.jpg,Beer Bottles,beer_bottles,7,6,8
00000242.jpg,Soda Bottle,soda_bottle,9,9,8
00003558.jpg,Soda Bottle,soda_bottle,7,7,8
00000900.jpg,Water Bottle,water_bottle,8,6,6
00000971.jpg,Soda Bottle,soda_bottle,6,6,9
00004015.jpg,Water Bottle,water_bottle,6,9,8
00004444.jpg,Water Bottle,water_bottle,8,9,6
00004280.jpg,Wine Bottle,wine_bottle,6,9,8
00003967.jpg,Water Bottle,water_bottle,7,9,7
00004642.jpg,Beer Bottles,beer_bottles,7,7,9
00003420.jpg,Plastic Bottles,plastic_bottles,9,7,8
00003907.jpg,Wine Bottle,wine_bottle,6,9,7
00000135.jpg,Wine Bottle,wine_bottle,6,9,6
00002584.jpg,Water Bottle,water_bottle,8,8,8
00001331.jpg,Soda Bottle,soda_bottle,5,6,8
00003430.jpg,Soda Bottle,soda_bottle,9,6,8
00004456.jpg,Plastic Bottles,plastic_bottles,8,9,8
00000009.jpg,Beer Bottles,beer_bottles,6,9,6
00002258.jpg,Plastic Bottles,plastic_bottles,5,9,8
00003446.jpg,Beer Bottles,beer_bottles,5,9,6
00000918.jpg,Beer Bottles,beer_bottles,9,8,6
00001724.jpg,Soda Bottle,soda_bottle,7,7,8
00000827.jpg,Beer Bottles,beer_bottles,6,9,8
00000876.jpg,Beer Bottles,beer_bottles,7,9,8
00001762.jpg,Beer Bottles,beer_bottles,6,8,9
00004063.jpg,Water Bottle,water_bottle,5,9,8
00000381.jpg,Water Bottle,water_bottle,9,8,8
00001212.jpg,Soda Bottle,soda_bottle,6,9,7
00003714.jpg,Wine Bottle,wine_bottle,7,8,6
00004488.jpg,Beer Bottles,beer_bottles,8,6,8
00002793.jpg,Soda Bottle,soda_bottle,7,6,6
00003288.jpg,Wine Bottle,wine_bottle,7,8,8
00003301.jpg,Beer Bottles,beer_bottles,9,9,8
00001192.jpg,Plastic Bottles,plastic_bottles,5,8,9
00004118.jpg,Water Bottle,water_bottle,6,6,8
00003127.jpg,Wine Bottle,wine_bottle,6,9,6
00002928.jpg,Beer Bottles,beer_bottles,9,8,6
00003102.jpg,Water Bottle,water_bottle,6,7,7
00003857.jpg,Water Bottle,water_bottle,9,6,9
00003217.jpg,Plastic Bottles,plastic_bottles,9,8,7
00001573.jpg,Plastic Bottles,plastic_bottles,6,8,6
00003718.jpg,Wine Bottle,wine_bottle,5,9,8
00004475.jpg,Wine Bottle,wine_bottle,9,6,6
00001605.jpg,Plastic Bottles,plastic_bottles,6,9,9
00003343.jpg,Water Bottle,water_bottle,5,9,7
00004836.jpg,Plastic Bottles,plastic_bottles,9,9,6
00000017.jpg,Soda Bottle,soda_bottle,6,6,7
00000296.jpg,Plastic Bottles,plastic_bottles,5,9,8
00004276.jpg,Wine Bottle,wine_bottle,8,8,6
00004544.jpg,Plastic Bottles,plastic_bottles,7,6,9
00001925.jpg,Water Bottle,water_bottle,9,7,7
00000769.jpg,Beer Bottles,beer_bottles,7,8,6
00004803.jpg,Beer Bottles,beer_bottles,9,7,8
00001878.jpg,Soda Bottle,soda_bottle,8,9,9
00004177.jpg,Beer Bottles,beer_bottles,6,7,6
00004632.jpg,Beer Bottles,beer_bottles,7,6,8
00003537.jpg,Soda Bottle,soda_bottle,5,7,8
00000720.jpg,Wine Bottle,wine_bottle,9,8,8
00003452.jpg,Beer Bottles,beer_bottles,6,6,8
00002937.jpg,Soda Bottle,soda_bottle,6,9,6
00004465.jpg,Beer Bottles,beer_bottles,8,6,6
00004733.jpg,Water Bottle,water_bottle,6,9,9
00001267.jpg,Wine Bottle,wine_bottle,5,9,8
00001091.jpg,Plastic Bottles,plastic_bottles,8,8,7
00002568.jpg,Soda Bottle,soda_bottle,8,8,8
00001553.jpg,Water Bottle,water_bottle,7,8,9
00001205.jpg,Beer Bottles,beer_bottles,5,9,8
00004760.jpg,Wine Bottle,wine_bottle,6,9,9
00000510.jpg,Soda Bottle,soda_bottle,8,9,6
00003569.jpg,Water Bottle,water_bottle,6,7,6
00000758.jpg,Water Bottle,water_bottle,6,6,7
00004308.jpg,Water Bottle,water_bottle,7,6,8
00001115.jpg,Soda Bottle,soda_bottle,8,8,8
00003973.jpg,Plastic Bottles,plastic_bottles,7,9,7
00004330.jpg,Plastic Bottles,plastic_bottles,7,6,8
00000279.jpg,Soda Bottle,soda_bottle,8,9,9
00001050.jpg,Soda Bottle,soda_bottle,7,6,7
00001252.jpg,Beer Bottles,beer_bottles,9,9,8
00002759.jpg,Soda Bottle,soda_bottle,9,9,8
00000051.jpg,Soda Bottle,soda_bottle,6,8,7
00000901.jpg,Beer Bottles,beer_bottles,8,6,6
00001983.jpg,Plastic Bottles,plastic_bottles,8,9,6
00002757.jpg,Plastic Bottles,plastic_bottles,5,9,8
00004560.jpg,Soda Bottle,soda_bottle,6,6,8
00004407.jpg,Wine Bottle,wine_bottle,6,8,9
00003336.jpg,Water Bottle,water_bottle,8,8,7
00003751.jpg,Wine Bottle,wine_bottle,7,9,8
00000738.jpg,Wine Bottle,wine_bottle,9,9,6
00001285.jpg,Soda Bottle,soda_bottle,9,9,8
00003212.jpg,Beer Bottles,beer_bottles,5,7,8
00004673.jpg,Plastic Bottles,plastic_bottles,8,7,7
00000216.jpg,Plastic Bottles,plastic_bottles,9,6,9
00001379.jpg,Water Bottle,water_bottle,8,9,7
00003232.jpg,Wine Bottle,wine_bottle,9,8,6
00003401.jpg,Beer Bottles,beer_bottles,5,8,8
00001830.jpg,Wine Bottle,wine_bottle,5,9,7
00001905.jpg,Soda Bottle,soda_bottle,9,9,8
00001268.jpg,Wine Bottle,wine_bottle,9,9,8
00003885.jpg,Water Bottle,water_bottle,6,9,7
00001969.jpg,Beer Bottles,beer_bottles,8,9,6
00002621.jpg,Beer Bottles,beer_bottles,5,6,7
00004556.jpg,Beer Bottles,beer_bottles,7,9,8
00000174.jpg,Water Bottle,water_bottle,5,9,7
00001997.jpg,Beer Bottles,beer_bottles,7,7,8
00000268.jpg,Plastic Bottles,plastic_bottles,6,7,9
00000228.jpg,Plastic Bottles,plastic_bottles,8,9,8
00004544.jpg,Soda Bottle,soda_bottle,8,6,7
00004656.jpg,Plastic Bottles,plastic_bottles,8,8,8
00002689.jpg,Wine Bottle,wine_bottle,6,8,6
00003605.jpg,Water Bottle,water_bottle,9,9,6
00003607.jpg,Water Bottle,water_bottle,7,9,8
00001801.jpg,Plastic Bottles,plastic_bottles,8,9,6
00001915.jpg,Water Bottle,water_bottle,8,7,8
00000584.jpg,Plastic Bottles,plastic_bottles,5,9,7
00003611.jpg,Soda Bottle,soda_bottle,6,9,8
00002996.jpg,Beer Bottles,beer_bottles,7,9,9
00000143.jpg,Beer Bottles,beer_bottles,8,9,8
00003234.jpg,Beer Bottles,beer_bottles,6,6,6
00001155.jpg,Wine Bottle,wine_bottle,7,9,6
00003584.jpg,Beer Bottles,beer_bottles,6,6,8
00004123.jpg,Soda Bottle,soda_bottle,5,6,9
00000722.jpg,Plastic Bottles,plastic_bottles,8,9,7
00000625.jpg,Water Bottle,water_bottle,7,6,8
00002808.jpg,Wine Bottle,wine_bottle,9,9,8
00001145.jpg,Beer Bottles,beer_bottles,9,7,8
00000626.jpg,Water Bottle,water_bottle,8,6,8
00003554.jpg,Wine Bottle,wine_bottle,5,6,9
00001771.jpg,Wine Bottle,wine_bottle,7,8,8
00002468.jpg,Soda Bottle,soda_bottle,9,6,9
00002888.jpg,Beer Bottles,beer_bottles,6,8,8
00003465.jpg,Beer Bottles,beer_bottles,5,9,8
00004235.jpg,Plastic Bottles,plastic_bottles,8,9,7
00002848.jpg,Water Bottle,water_bottle,8,9,8
00002125.jpg,Water Bottle,water_bottle,9,8,9
00001319.jpg,Beer Bottles,beer_bottles,7,9,8
00000244.jpg,Plastic Bottles,plastic_bottles,5,6,8
00001135.jpg,Soda Bottle,soda_bottle,6,9,8
00000983.jpg,Soda Bottle,soda_bottle,6,6,8
00001441.jpg,Wine Bottle,wine_bottle,6,9,6
00001931.jpg,Wine Bottle,wine_bottle,7,8,8
00003261.jpg,Plastic Bottles,plastic_bottles,8,9,7
00002711.jpg,Beer Bottles,beer_bottles,7,7,8
00004914.jpg,Plastic Bottles,plastic_bottles,8,9,8
00002959.jpg,Plastic Bottles,plastic_bottles,6,7,8
00001311.jpg,Plastic Bottles,plastic_bottles,6,6,8
00002665.jpg,Water Bottle,water_bottle,7,7,6
00001981.jpg,Beer Bottles,beer_bottles,8,8,7
00002233.jpg,Wine Bottle,wine_bottle,5,7,8
00002313.jpg,Wine Bottle,wine_bottle,6,6,6
00003104.jpg,Beer Bottles,beer_bottles,9,9,7
00003781.jpg,Water Bottle,water_bottle,9,7,9
00002899.jpg,Soda Bottle,soda_bottle,8,6,8
00001359.jpg,Wine Bottle,wine_bottle,7,9,8
00000059.jpg,Wine Bottle,wine_bottle,9,7,8
00000210.jpg,Soda Bottle,soda_bottle,5,7,6
00003221.jpg,Wine Bottle,wine_bottle,8,7,8
00003066.jpg,Plastic Bottles,plastic_bottles,7,9,7
00000898.jpg,Soda Bottle,soda_bottle,9,8,9
00001824.jpg,Beer Bottles,beer_bottles,5,7,8
00001047.jpg,Plastic Bottles,plastic_bottles,7,6,8
00003577.jpg,Beer Bottles,beer_bottles,6,9,8
00001473.jpg,Water Bottle,water_bottle,7,7,7
00001909.jpg,Soda Bottle,soda_bottle,7,7,8
00003639.jpg,Plastic Bottles,plastic_bottles,7,7,6
00001369.jpg,Beer Bottles,beer_bottles,6,6,9
00003072.jpg,Beer Bottles,beer_bottles,8,6,6
00003054.jpg,Wine Bottle,wine_bottle,9,9,6
00001098.jpg,Wine Bottle,wine_bottle,7,6,7
00000616.jpg,Plastic Bottles,plastic_bottles,9,9,8
00003884.jpg,Plastic Bottles,plastic_bottles,9,9,7
00001555.jpg,Soda Bottle,soda_bottle,9,7,7
00004848.jpg,Water Bottle,water_bottle,9,7,6
00000769.jpg,Water Bottle,water_bottle,9,7,7
00001809.jpg,Soda Bottle,soda_bottle,8,9,7
00003029.jpg,Beer Bottles,beer_bottles,7,9,8
00004451.jpg,Beer Bottles,beer_bottles,8,8,6
00001403.jpg,Water Bottle,water_bottle,5,9,8
00001464.jpg,Wine Bottle,wine_bottle,8,8,8
00002622.jpg,Plastic Bottles,plastic_bottles,9,6,7
00001643.jpg,Water Bottle,water_bottle,9,7,8
00001860.jpg,Wine Bottle,wine_bottle,6,8,9
00001466.jpg,Plastic Bottles,plastic_bottles,5,6,7
00000102.jpg,Water Bottle,water_bottle,8,8,8
00004737.jpg,Soda Bottle,soda_bottle,9,8,8
00001750.jpg,Soda Bottle,soda_bottle,7,6,7
00000255.jpg,Beer Bottles,beer_bottles,8,7,7
00002037.jpg,Plastic Bottles,plastic_bottles,6,9,9
00003977.jpg,Plastic Bottles,plastic_bottles,9,6,7
00000028.jpg,Beer Bottles,beer_bottles,7,9,8
